tailid,email,name_nb,name_nn,name_en,url_nb,url_en,orgstructid,orgid,kommunenummer,parentid
41943,post@oslo-universitetssykehus.no,DPS Søndre Oslo - Holmlia - distriktspsykiatrisk senter,DPS Søndre Oslo - Holmlia - distriktspsykiatrisk senter,DPS Søndre Oslo District Psychiatric Centre - Holmlia,http://www.oslo-universitetssykehus.no/omoss/avdelinger/dps-sondre-oslo/Sider/enhet.aspx,,39,,,42285
23842,nav.kontaktsenter@nav.no,NAV Voss,NAV Voss,NAV Voss,http://www.nav.no/Lokalt/Hordaland,http://nav.no/page?id=1073743655,37,,,26064
23844,nav.arbeidslivssenter.hordaland@nav.no,NAV Arbeidslivssenter Hordaland,NAV Arbeidslivssenter Hordaland,NAV Employment Support Centre (Hordaland),http://nav.no/805321255.cms,http://nav.no/page?id=1073743655,36,,,26064
23846,nav.arbeidsraadgivning.hordaland@nav.no,NAV Arbeidsrådgivning Hordaland,NAV Arbeidsrådgivning Hordaland,NAV Career Advice Office (Hordaland),http://nav.no/805321256.cms,http://nav.no/page?id=1073743655,36,,,26064
23847,nav.intro.bergen@nav.no,"NAV Tiltak, Intro og Marked Bergen","NAV Tiltak, Intro og Marked Bergen",NAV Intro Bergen,http://www.nav.no/805321258.cms,,36,,,26064
25994,post@heroy-no.kommune.no,Herøy kommune (Nordland),Herøy kommune (Nordland),Herøy Municipality (Nordland),http://www.heroy-no.kommune.no,,66,,1818,
25995,postmottak@hitra.kommune.no,Hitra kommune,Hitra kommune,Hitra Municipality,http://www.hitra.kommune.no/,https://www.hitra.kommune.no/turistinformasjon/english/Sider/side.aspx,66,938772924,1617,
25996,postmottak@hjartdal.kommune.no,Hjartdal kommune,Hjartdal kommune,Hjartdal Municipality,http://www.hjartdal.kommune.no,,66,964963649,0827,
25997,postmottak@hjelmeland.kommune.no,Hjelmeland kommune,Hjelmeland kommune,Hjelmeland Municipality,http://www.hjelmeland.kommune.no/,,66,864979092,1133,
